F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,disorder
24.465096,0.19596708,20.565178,25.353876,28.99548,8.430302,100.02462,84.090454,118.008194,136.92973,1.6189628,0.6822298,0.69459045,1.3150759,2.5519536,1.8573631,21.589628,10.300876,17.399912,14.7454605,1.7418009,0.64259124,30.960855,0.49165788,9.567614,0.99128485,16.33894,1.0474149,11.589594,1.498592,0.053692404,1.0270683,1.0512518,1.1459683,4.5505147,1.003564,6.5959153,2.0273519,24.241884,0.5826734,548.6972,0.41646862,1305.0625,0.20419523,-57.620937,-1.356235,1573.0925,0.1671765,947.25446,0.44425678,-68.9649,-1.0248476,2584.433,0.13017154,860.7662,0.3611681,-70.48922,-0.9883244,-19.496365,-0.21300396,25.977556,0.2445922,-0.011547569,-3.178155,-0.04785079,-0.5600953,1.9351946,0.5837797,36.85719,0.3043138,8.738094,0.9524159,17.859858,0.98784393,10.767216,1.732251,-16.588442,24.952042,-0.06943005,-0.01896189,1.265138,3.809524,3.4313726,0.20857143,0.2054562,0.06285714,0.041305237,-14.744525,100-phrase.wav,healthy_voices
25.118708,0.16243604,20.919556,25.753098,29.057787,8.138231,105.80752,98.25071,29.311491,26.191914,2.0054455,0.49235034,1.1902512,1.6797005,2.7732449,1.5829936,17.238728,7.645943,15.218132,13.014093,1.7682059,0.62695765,14.890065,0.92832613,14.897743,0.45427108,12.573703,0.9550696,8.305972,1.500467,0.07860028,1.5819929,1.0557857,1.200129,4.9754896,0.66813636,8.204343,0.8298213,27.161057,0.26328906,707.972,0.38787046,1263.2288,0.23366806,-71.29142,-1.1823728,1826.5526,0.15941639,860.9995,0.53113425,-79.679085,-0.97056293,2912.034,0.1325382,778.6719,0.42744863,-81.378746,-0.93665034,-17.1903,-0.2412513,24.004784,0.24909902,-0.005558288,-5.200669,-0.043475818,-0.6677527,2.022451,0.5591645,22.39307,0.42606518,17.95396,0.2888029,13.986511,0.9315863,7.9452662,1.7657413,-7.670033,16.839201,-0.060877457,-0.0077658463,1.2998706,3.809524,2.4509804,0.272,0.21131966,0.116000004,0.11926442,-14.699224,100-phrase_awgn_1.wav,healthy_voices
25.27545,0.16021511,20.975622,25.994154,29.250784,8.275162,34.68174,2.444973,33.920746,13.886965,2.11192,0.45854837,1.2966058,1.7559624,2.8704925,1.5738866,17.176676,7.8701015,14.549177,12.408866,1.7881169,0.61332625,13.181492,1.0012549,14.883077,0.46181858,12.147666,0.9067622,7.792567,1.5898569,0.059791084,1.1773612,1.0829308,1.0003281,4.9046774,0.63474554,8.293229,0.8263713,26.440786,0.24121524,743.6231,0.3726195,1207.574,0.23490423,-72.11361,-1.1570022,1840.6361,0.14315201,892.6387,0.67370117,-80.23082,-0.9628821,2934.4019,0.116928816,730.86017,0.46966174,-81.75303,-0.932028,-16.516935,-0.25821766,23.67097,0.25791773,-0.004804378,-6.0397806,-0.041645575,-0.6860192,2.0337152,0.5554649,20.299105,0.4572719,18.40662,0.26025802,13.512894,0.8968814,7.262357,1.9605607,-6.680851,15.9678,-0.06040281,-0.006341822,1.3289251,3.809524,2.4509804,0.272,0.20999047,0.116000004,0.119766444,-14.674684,100-phrase_awgn_2.wav,healthy_voices
24.164284,0.2031562,20.480854,24.856232,28.833904,8.35305,167.28922,187.71107,226.0037,290.48398,1.2540567,0.6329026,0.5753473,1.0629267,1.9468218,1.3714745,11.734296,4.8673162,9.857456,8.251245,1.0801768,0.596388,30.383596,0.4948096,8.600937,1.1987861,17.429844,1.0034163,11.073454,1.5320817,0.06678747,2.1753864,1.0513456,1.0683851,4.4807057,1.0782238,6.9223585,2.0519145,21.699871,0.5458215,530.8526,0.4065697,1291.7821,0.19723392,-52.94469,-1.434874,1556.6425,0.1610916,944.97723,0.47004288,-64.081566,-1.072489,2574.0295,0.13246858,798.8162,0.31461963,-65.72817,-1.0328803,-18.405659,-0.2531642,24.796944,0.26436728,-0.0124748135,-2.372452,-0.044156067,-0.59994155,1.2074199,0.54553366,35.530205,0.31884563,8.216091,1.1737583,18.31833,1.012614,10.324556,1.738446,-15.326737,22.902054,-0.067694664,-0.01665516,0.6667002,2.6578074,2.3648648,0.32,0.3903478,0.07125,0.025708703,-18.590527,100-phrase_time_stretch_1.wav,healthy_voices
24.235315,0.19548413,20.51765,24.86596,28.814016,8.296366,160.64494,125.09703,163.66968,169.21461,1.2257398,0.6106345,0.5992173,1.0605379,1.8352109,1.2359936,12.347443,4.009879,11.413635,9.6713,1.1206459,0.55176896,30.276793,0.4770783,8.847223,1.1158892,17.7831,1.0201899,11.583771,1.4940796,0.058813646,1.9051515,1.0032,0.8794105,4.6397567,0.90634483,4.045932,2.8423746,21.56395,0.40778446,545.05505,0.39019066,1303.0509,0.18995802,-54.8243,-1.3978099,1571.7747,0.15550154,982.2604,0.41509312,-66.64339,-1.0379521,2551.8591,0.12104209,832.0383,0.40597817,-67.56566,-1.0176785,-19.06434,-0.20249663,25.042612,0.2268442,-0.011478238,-2.7131531,-0.044623718,-0.6183453,1.2250837,0.4994413,35.70485,0.2848649,9.04794,1.0565689,18.935995,1.0121086,11.292655,1.6518945,-14.70119,23.035805,-0.06941814,-0.016269982,0.84221524,3.0418253,2.7237356,0.27142856,0.26567587,0.086666666,0.057057474,-19.302952,100-phrase_time_stretch_2.wav,healthy_voices
22.090317,0.21072279,17.38118,23.766958,26.006416,8.6252365,219.61942,121.69942,108.4339,135.12178,0.3553903,1.1585563,0.08783773,0.15289775,0.49870896,0.41087124,6.4944267,4.0290847,8.961397,7.559725,0.3848759,1.0407885,24.526327,0.45428148,13.306337,0.5734257,12.213823,0.932204,8.354377,1.4479549,0.0752214,2.3794327,2.2856348,0.7387206,1.1180377,5.3228083,4.0713587,1.4269987,29.188354,0.21552365,592.035,0.4124113,1284.876,0.18859059,-129.471,-0.65135616,1679.4911,0.21259384,981.95996,0.55762404,-132.8835,-0.5933242,2707.7612,0.16198179,900.00824,0.41026112,-134.56758,-0.5702413,-22.328693,-0.24838296,30.256134,0.24610633,-0.021175168,-1.9073594,-0.031025022,-1.0071201,0.6383431,0.67012036,32.344727,0.3071359,17.121248,0.47963932,16.587065,0.8443285,6.5712924,2.462221,-17.940401,31.617834,-0.0727859,0.0038096535,0.20980194,2.2727273,2.6086957,0.14999999,0.1036018,0.23875,0.3466063,-28.178703,1000-phrase.wav,healthy_voices
25.340052,0.05903146,23.811234,25.462925,26.619747,2.8085136,124.05197,146.85336,19.618515,3.6389194,1.0858135,0.2590894,0.93344593,0.96129686,1.1048439,0.17139792,4.5687175,3.864096,6.216454,3.5802474,0.51073366,0.66912067,-2.3474405,-4.3120584,7.5490737,1.1250983,3.9247975,1.804408,3.8749413,1.8996911,0.029488096,0.9518867,0.93485296,0.83068156,4.085915,0.8146626,4.8196383,1.3149464,28.283905,0.1914804,778.1416,0.31524664,1140.4489,0.2863897,-168.81125,-0.4071627,2000.8054,0.13521655,664.53754,0.3385634,-168.15665,-0.39241362,3083.738,0.097358115,627.98035,0.4904425,-168.4687,-0.387753,-15.475599,-0.4138547,23.258116,0.25677177,0.0097798575,2.7175245,-0.034623098,-0.8695321,0.9473917,0.4080504,14.903659,0.62242216,20.837837,0.3262799,10.369222,0.9967311,2.5223117,5.613579,0.2898166,7.263641,-0.020274103,0.005661353,0.4191286,1.9886364,1.4409221,0.118,0.10796296,0.46166667,0.7863081,-27.171528,1000-phrase_awgn_1.wav,healthy_voices
25.331757,0.058910884,23.810598,25.483353,26.596607,2.7860088,118.82462,139.80301,19.25764,3.2978425,1.2327732,0.218332,1.0887886,1.1220453,1.2482721,0.15948343,3.7356422,2.6022153,6.799137,4.604506,0.55617696,0.57654667,-3.2515388,-2.8970416,6.676373,1.2690812,3.2318757,2.0838702,3.520567,1.9508461,0.042612858,0.934364,0.899576,0.7255895,3.558076,0.96254516,4.8369927,1.3340256,26.934101,0.23373608,907.11066,0.32237747,1159.2867,0.32918528,-167.23024,-0.41381747,2050.2507,0.13387163,765.6633,0.40609127,-167.89923,-0.39631528,3137.5837,0.08444286,657.45905,0.53516316,-168.23975,-0.39098006,-14.228917,-0.45786843,21.953806,0.29428932,0.0097993,2.9188693,-0.03406868,-0.87969244,0.9559763,0.39510137,13.012783,0.6629015,20.206554,0.362405,9.708633,0.91780883,3.2585456,4.105057,1.3857305,5.984754,-0.019227352,0.0046949442,0.47204226,1.9886364,1.4409221,0.118,0.10796296,0.46166667,0.7863081,-26.67666,1000-phrase_awgn_2.wav,healthy_voices
21.837885,0.21342328,15.705576,23.509743,25.910717,10.205141,141.2442,53.327263,72.342,63.871372,0.2885632,1.1530535,0.06516376,0.12698168,0.41978204,0.35461828,4.119057,2.1571627,5.168438,3.8615434,0.24306881,1.0962257,24.369926,0.47093126,13.450601,0.6170734,14.27925,0.8641879,9.227712,1.3407187,0.08778649,1.9252491,1.6605433,0.89198416,1.8028704,2.9632244,4.9432983,3.0909693,27.810738,0.442033,496.101,0.3853166,1299.5809,0.17337222,-121.16614,-0.746465,1553.577,0.18723299,966.90247,0.5527723,-126.79859,-0.6572247,2614.0608,0.14872807,885.65405,0.46717033,-128.854,-0.6277237,-22.018854,-0.24182336,29.212101,0.22703019,-0.018613925,-1.6800408,-0.030165248,-1.0684426,0.42135543,0.7175422,33.354057,0.280029,17.705202,0.4584628,18.394215,0.83579755,7.7614317,2.0790198,-19.105347,30.823698,-0.07329604,0.00638224,0.107468724,1.5904573,1.8072289,0.22888888,0.12511723,0.3022222,0.47517893,-30.215998,1000-phrase_time_stretch_1.wav,healthy_voices
22.086826,0.20813258,16.769457,23.726946,26.270552,9.501095,213.48042,113.20925,74.73418,59.02829,0.28515074,1.1177119,0.06772862,0.12925085,0.41848564,0.35075703,5.108878,2.7095718,5.243936,4.170865,0.24861267,1.0598401,24.358234,0.4579086,12.729391,0.6488622,11.696411,1.0781822,7.0036197,1.8506589,0.11372954,1.8358345,1.6227772,0.71706706,1.6981392,3.0866766,3.441124,3.3945467,28.082228,0.43282917,582.6878,0.39995438,1271.9202,0.16449946,-123.31271,-0.72906893,1667.0576,0.19337861,920.94073,0.4428971,-127.980934,-0.6522963,2728.74,0.15737961,992.9526,0.4994688,-129.98428,-0.6238091,-21.867683,-0.26047283,30.14148,0.2175241,-0.014157966,-2.970672,-0.02748809,-1.1322669,0.43221626,0.6440865,32.55428,0.28231817,16.490807,0.5366761,15.5106,0.99556583,5.4098134,3.1709373,-16.624454,30.55093,-0.07074214,0.006595923,0.10807279,1.590909,1.8390805,0.22749999,0.11892749,0.29625,0.42979464,-31.17836,1000-phrase_time_stretch_2.wav,healthy_voices
20.859768,0.12345309,18.566826,19.9237,23.962893,5.3960667,54.559372,49.174965,118.99021,146.12032,0.88699514,0.88261414,0.19155088,0.66822374,1.3822885,1.1907376,16.826015,9.829992,14.775023,12.041649,0.71354073,0.7719715,29.139404,0.45302638,9.099317,1.0923432,21.983152,0.8181375,11.846708,1.4203423,0.041489195,1.0523987,2.0888765,0.944507,2.9576495,0.93707037,4.1553454,2.6926842,24.973932,0.2530579,640.94867,0.51119167,1192.5148,0.3211257,-62.259407,-1.3092225,1650.0656,0.2203533,1013.299,0.4056723,-69.21632,-1.1122296,2598.9836,0.14465187,764.89453,0.3372686,-70.70115,-1.0753664,-18.064716,-0.3910339,23.048738,0.2830741,-0.009313423,-3.476098,-0.030246997,-0.8601769,0.8865357,0.5453435,33.708828,0.287237,7.6052613,1.119383,27.93021,0.5888416,11.037761,1.7330892,-19.54801,31.166283,-0.071740516,0.006597729,0.30751956,3.809524,2.4509804,0.288,0.17859451,0.1275,0.11344051,-23.994917,1002-phrase.wav,healthy_voices
20.854258,0.12310861,18.55409,19.87372,23.974361,5.420271,42.066586,17.783453,134.37703,147.2923,1.4358904,0.413082,0.9726401,1.2177603,1.7887864,0.8161463,9.903477,7.4124546,12.269272,9.556006,0.7964174,0.6392046,5.5929775,1.904174,12.693771,0.6305646,12.160609,1.1398718,8.989002,1.3273859,0.034270577,1.2666166,0.8408908,0.875514,1.831758,1.3376213,2.2887764,1.5949972,22.963245,0.1621447,1135.8552,0.20989093,801.87946,0.43114918,-81.81036,-1.0165085,2180.8066,0.10715736,818.54114,0.33082807,-82.33184,-1.0009518,3212.4036,0.07727853,741.6668,0.6493177,-84.07307,-0.96466357,-11.616976,-0.36879802,18.273037,0.23766409,-0.0021302593,-11.651825,-0.021823177,-1.2227539,0.9494509,0.46314096,11.909518,0.5918059,16.412754,0.38326955,16.465942,0.86382514,9.750274,1.4308555,0.23202202,7.0719166,-0.022951797,0.0061599077,0.57199585,3.809524,3.4313726,0.17857143,0.16418009,0.13,0.117813416,-23.580439,1002-phrase_awgn_1.wav,healthy_voices
20.923473,0.12365691,18.566631,19.918455,23.98538,5.418749,76.5673,78.37445,221.32361,263.6619,1.5537913,0.3601457,1.123662,1.3254163,1.917772,0.79411006,10.626861,6.37458,10.901917,8.960221,0.8258798,0.59442955,4.2673035,2.402449,12.162511,0.6139808,11.162326,1.1851001,8.3198805,1.418906,0.04297073,0.777519,0.98328096,0.9080565,1.1090647,2.4082646,2.462766,1.5768863,21.823145,0.16530783,1161.5751,0.170707,781.5871,0.4885142,-81.38894,-1.0177902,2226.4954,0.085013635,818.9219,0.3876573,-81.01026,-1.017373,3241.7239,0.06117619,722.75055,0.50893545,-82.454,-0.98656654,-10.50425,-0.39386594,17.238108,0.24884368,-0.00093714823,-25.15339,-0.020275928,-1.3308291,0.97829914,0.43009913,10.282695,0.671911,16.02233,0.32686418,15.707877,0.8722423,9.397543,1.4790064,1.521091,5.7968326,-0.022607107,0.003567024,0.59144855,3.809524,3.4313726,0.17999999,0.16860774,0.128,0.11391225,-23.381323,1002-phrase_awgn_2.wav,healthy_voices
20.921762,0.12686218,18.575827,20.018604,24.103933,5.5281067,70.706894,71.991104,127.30877,161.00551,0.70547515,0.8331394,0.1659336,0.57026744,1.1815028,1.0155692,7.6006317,4.4424667,9.186125,6.8063807,0.470436,0.7404868,27.953938,0.45801088,8.142598,1.2822915,22.357824,0.7802338,11.1834,1.5083789,0.04228015,1.255464,1.5838394,0.7753349,3.1462283,0.89168876,1.6078314,4.406955,24.129974,0.33024517,696.89056,0.48314795,1191.9849,0.30355316,-58.080452,-1.4182512,1714.9462,0.19999184,976.7691,0.3714888,-64.11677,-1.2181871,2717.096,0.14654021,784.9039,0.41513273,-65.86645,-1.1673135,-17.43781,-0.4134799,22.366001,0.3307836,-0.002716829,-11.103381,-0.027937,-0.965567,0.5942087,0.51988024,32.411625,0.28967917,6.71759,1.2521558,27.62114,0.5784888,10.346197,1.8231633,-16.317091,27.265604,-0.061506122,0.0058189686,0.14358796,2.6578074,1.6949152,0.42999998,0.26115128,0.1775,0.16678953,-27.503431,1002-phrase_time_stretch_1.wav,healthy_voices
20.873413,0.1307196,18.621586,19.930536,24.074594,5.4530087,106.86152,165.57872,255.33777,442.61298,0.70534986,0.82627356,0.17043886,0.57771236,1.1687214,0.99828255,8.334995,4.9022946,8.431022,5.6920943,0.48182726,0.731803,28.147346,0.45471963,7.9290457,1.3738346,22.309454,0.76626843,10.687788,1.6166728,0.045917988,1.5307823,1.5269903,0.8520039,2.7830462,1.0271156,3.6961195,1.7844791,23.29532,0.31066927,688.2965,0.4808348,1097.5371,0.33084694,-60.630283,-1.3278253,1723.5133,0.20586278,945.2646,0.37491116,-66.7333,-1.1539978,2692.8198,0.1503877,760.959,0.2830508,-68.28743,-1.1107675,-17.003119,-0.4460823,21.639717,0.3419175,-0.004230143,-7.004627,-0.030409945,-0.93236554,0.5989263,0.52128065,32.247623,0.30452517,6.3094845,1.4565475,26.738716,0.60484594,8.920836,2.1508176,-17.592276,28.361858,-0.06409822,0.0054235924,0.18973291,3.0418253,2.3346305,0.30833334,0.22063668,0.14999999,0.137659,-28.151855,1002-phrase_time_stretch_2.wav,healthy_voices
23.816084,0.14708605,20.510777,23.457222,27.265837,6.75506,40.16822,18.301582,18.233269,17.807207,1.2213181,0.57639056,0.6077105,1.027015,1.7940209,1.1863104,13.965806,10.652514,21.230337,14.46134,1.0930197,0.68783426,34.94185,0.41551661,9.381733,1.0106972,25.223265,0.7522306,1.2672307,13.197502,0.028862763,1.1217661,1.3413543,1.2278844,4.7502317,0.7223258,3.797769,1.339036,28.039837,0.23712191,424.24054,0.35778785,1202.4485,0.16051134,-26.939651,-1.9783095,1429.5417,0.18317375,878.8896,0.39650586,-42.95904,-1.1308379,2429.4204,0.10419877,715.8007,0.30245277,-47.109085,-0.98948526,-20.60573,-0.3254187,27.418976,0.2619018,-0.007958727,-3.9805145,-0.03533128,-0.81751645,1.1805942,0.65635294,38.625263,0.24657694,8.113003,1.1296079,27.504808,0.704945,0.041465808,415.9027,-18.125443,27.066324,-0.084396094,0.0014435134,0.6332617,3.4653466,2.5510206,0.342,0.28937173,0.035,0.025980761,-19.334366,1003-phrase.wav,healthy_voices
23.97359,0.14948866,20.535692,23.956923,27.709341,7.173649,25.22911,12.888919,18.691196,6.1573024,1.6863875,0.35134506,1.1609796,1.4958148,2.200417,1.0394374,10.822412,8.102916,15.024278,12.196589,1.1411983,0.6429239,13.207225,0.9028523,18.667282,0.41672108,12.675171,1.0537325,6.6402216,1.8115895,0.027288735,1.0689561,0.89246124,1.0108472,4.4368677,0.6666454,3.625925,1.3749089,26.131144,0.22569735,677.89746,0.49994028,1204.6672,0.2812704,-50.923054,-1.4420717,1840.0328,0.19897562,813.5442,0.51338315,-61.03228,-1.077005,2882.9355,0.1467356,710.8476,0.36342886,-62.662292,-1.033816,-16.201036,-0.34288457,23.652689,0.2415188,-0.0016508165,-14.842026,-0.030539412,-0.9248494,1.209183,0.61969525,17.932863,0.4694351,21.035156,0.3194583,13.890135,1.0406535,5.8867693,2.216472,-5.2198825,13.125437,-0.046528403,0.0016878365,0.9990538,3.4653466,3.0456855,0.25,0.1456022,0.055,0.035939764,-19.186811,1003-phrase_awgn_1.wav,healthy_voices
23.99262,0.14958028,20.533915,23.951458,27.7451,7.2111855,28.638588,13.918848,18.628973,6.1877575,1.7939982,0.32151052,1.2682676,1.594299,2.316771,1.0485034,11.716187,8.324288,14.39403,12.112267,1.1670296,0.6245141,11.515651,0.9911634,18.121126,0.44500953,12.311166,1.0663313,6.8516192,1.7736471,0.028478157,0.88811195,0.9623383,1.1102241,4.1149507,0.729675,3.5422537,1.4239047,25.630163,0.22638108,714.95874,0.48295835,1146.3524,0.27426693,-52.221214,-1.4089651,1878.3601,0.18211856,719.7265,0.4431106,-62.810574,-1.0683745,2928.2795,0.12245502,726.0415,0.35814917,-64.00455,-1.0352503,-15.329758,-0.35202467,22.857521,0.24701999,-0.0019908906,-12.364046,-0.030059736,-0.9068293,1.2361534,0.6049487,16.149063,0.5079619,20.956114,0.29870945,13.524222,1.051279,6.1365914,2.1824384,-4.142219,12.23814,-0.038300373,0.0011267485,1.0265659,3.4653466,3.0456855,0.24666665,0.14278966,0.058333334,0.033374973,-19.10642,1003-phrase_awgn_2.wav,healthy_voices
23.612715,0.15920046,20.415033,23.338543,27.342632,6.927599,107.68235,108.20759,-2.6714907,11.558743,0.98969907,0.5573831,0.54394937,0.83850116,1.4865645,0.94261515,7.797616,4.329434,9.143852,7.887342,0.71881706,0.69092417,34.66743,0.42292997,9.306447,1.0327953,25.563616,0.73302597,1.2361399,12.753721,0.026923912,2.1361961,1.1394721,0.99049956,4.9771314,0.70042264,4.5431337,1.4200032,27.662378,0.29557332,458.82092,0.45758608,1172.5231,0.1717719,-29.172926,-2.0206077,1456.2957,0.19572952,866.0407,0.38748774,-43.01921,-1.2280347,2454.5454,0.11773341,761.9968,0.41740024,-47.51401,-1.0750364,-20.422087,-0.34404284,27.278725,0.2532933,-0.0022165636,-14.041088,-0.03326313,-0.8777159,0.7735521,0.6517402,38.44769,0.2490684,8.5470705,1.096816,27.542625,0.6759502,0.42458346,38.309692,-14.228745,21.984211,-0.06900326,-0.001074167,0.39746398,2.7681663,1.7605635,0.49400002,0.42607978,0.06,0.037416574,-21.602324,1003-phrase_time_stretch_1.wav,healthy_voices
23.636274,0.15903714,20.459583,23.07779,27.709066,7.249483,71.632324,57.34222,8.9022,5.987425,0.9689761,0.53705883,0.55524325,0.8441206,1.4125265,0.85728323,7.9675426,4.885179,9.319928,7.4585595,0.73247516,0.65197694,34.539543,0.40859622,9.146406,0.99500865,25.155905,0.7672768,0.9326035,18.427368,0.03208812,1.6069568,1.2085193,0.97085685,4.642501,0.7634741,4.041714,1.6160651,26.770523,0.30223837,432.6654,0.41281033,1186.1093,0.16103028,-24.98728,-2.2248585,1456.8,0.19198944,845.53955,0.37771305,-40.06213,-1.2613615,2453.7568,0.116611265,757.2902,0.33944073,-44.566338,-1.081544,-20.266922,-0.32175565,27.367048,0.28285018,-0.006443946,-5.056063,-0.033666674,-0.87261415,0.7847727,0.609768,37.86795,0.26617745,8.639497,1.0250098,26.969137,0.7212519,0.003118431,5758.6494,-14.748521,22.56042,-0.07193695,0.004355705,0.4037756,3.1746032,2.0325203,0.43400002,0.35194317,0.056666665,0.01699673,-22.799631,1003-phrase_time_stretch_2.wav,healthy_voices
21.391441,0.15813588,18.106085,20.859581,25.082521,6.9764366,129.78574,133.7432,48.77056,32.406925,0.8252476,0.9671411,0.13265058,0.576588,1.2672718,1.1346211,12.573352,8.941419,18.101246,10.319777,0.87392086,0.87197703,29.541733,0.39207625,11.896116,0.78486824,23.613258,0.89489836,7.221797,2.3054588,0.046303827,1.4321927,1.5827848,1.0242348,3.4605713,0.9606886,7.929812,0.8751875,30.518469,0.23197195,504.2847,0.45772302,1186.6428,0.18722655,-70.185684,-1.1765678,1604.3993,0.1740216,820.973,0.519709,-80.92579,-0.9384764,2612.1787,0.1306024,817.59235,0.41536903,-80.736336,-0.9395909,-22.847855,-0.293378,29.102057,0.24503331,-0.039330695,-0.99806386,-0.03546545,-0.7518342,1.1142247,0.6454612,34.74837,0.281973,12.884621,0.8281708,32.8492,0.5500227,8.612975,2.2059624,-19.773989,30.868124,-0.07967116,0.0014965982,0.36272535,4.1152267,2.1097047,0.322,0.20730653,0.132,0.14998667,-21.399187,1004-phrase.wav,healthy_voices
21.777437,0.14807442,18.402338,21.464754,25.165756,6.763418,41.25354,21.609781,26.867983,14.364702,1.4107654,0.4394919,0.95849204,1.1578302,1.6861479,0.7276559,9.875641,8.218586,11.93983,7.819414,0.95057374,0.75726503,5.5501943,2.1251884,14.103905,0.6446603,13.182812,1.0327033,7.9344997,1.604634,0.03993061,1.019304,0.8869518,1.0880264,2.8298957,1.0999051,8.313072,0.8266979,25.643328,0.19874637,876.1902,0.45217133,966.82574,0.35141152,-89.980995,-0.9742396,1971.2296,0.16130899,729.2973,0.48825788,-95.06999,-0.8651662,2938.9944,0.09916778,747.87146,0.4589082,-94.19233,-0.88079834,-14.972786,-0.27961856,22.390606,0.20510781,-0.027649967,-1.1301122,-0.025727704,-1.1325532,1.2078489,0.5791741,13.11269,0.66237307,20.354158,0.23504001,19.927168,0.66527206,10.183888,1.4931116,-0.8520041,8.551419,-0.03585257,0.0005429111,0.58942777,4.1152267,2.5210085,0.22833334,0.18068542,0.12571429,0.15683086,-21.165943,1004-phrase_awgn_1.wav,healthy_voices
21.848934,0.14555794,18.441702,21.63768,25.155703,6.7140007,48.40017,36.545303,29.626337,18.797401,1.5311419,0.38907242,1.1098106,1.2885051,1.7729602,0.6631496,10.055507,8.409073,11.454816,8.121503,0.97489595,0.720789,4.2709975,2.6408942,13.314592,0.6898088,12.270043,1.086304,7.708129,1.5750302,0.033596687,0.83465695,0.9073501,0.6757049,2.1917248,1.5745715,8.484178,0.7767024,24.431768,0.22593236,924.1675,0.40121964,947.82556,0.35378614,-89.93986,-0.9780526,1988.9664,0.15148014,742.05707,0.5274535,-93.73924,-0.88800675,2958.604,0.09582336,712.64514,0.46252185,-92.73934,-0.9065512,-13.797505,-0.3261277,21.29398,0.21947259,-0.027376544,-1.1342549,-0.02362608,-1.2135478,1.2118155,0.56639516,11.355868,0.750664,19.548527,0.23950003,18.653677,0.68240786,10.419298,1.3811865,0.10854158,7.388332,-0.028974878,0.0016541178,0.6430554,3.7037039,2.1008403,0.278,0.19701776,0.14666666,0.16121069,-21.040934,1004-phrase_awgn_2.wav,healthy_voices
